66-05-57-514902-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-01 5**CONFIDENTIAL****CONFIDENTIAL**M5 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-01 6**CONFIDENTIAL****CONFIDENTIAL**M6 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-01 8**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-01 9**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-0110**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-05-57-514902-001-0111**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
82-92-95-334914-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   2   81  1110 1     10 1     1221214 32   2020    200000 2   3128 1  2                       19842112                   2                            2               2                2                      221 1 2                 7 7                 4 4            1 1 2                 7 3                 4 4           1 1 2                 7 7                 5 5              2                                  
37-86-09-804915-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
37-86-09-804915-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   0   2   71  1110 1     10 1     2222 2  32      0    900000 5   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1 2                 4 4                1212            1 1 2                 7 7                 5 5           1 1 2                 1 1                 3 3              2                                  
37-86-09-804915-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 1   0   2   71  1110 1     10 1     2222 2  32      0    800000 5   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1 2                 5 5                1515            1 1 2                 4 4                1616           1 1                   1                   4                2                                  
37-86-09-804915-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   1   0   2   71  1110 1     10 1     2222 2  32      0    150000 5   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1 2                 6 6                 6 6            1 1 2                 5 5                 4 4           1 1 2                 1 1                 4 4              2                                  
84-99-81-334916-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   1   61  1110 1 2   10 1 2   2222 2  32      0    300000 5   32 8 1  1 1  2                  19552112                   2                            2               2                2                      221 1 2 3 4 5           5 5 2 2 2           6 6 4 4 4      1 1 2 3 4             5 5 3 3             6 6 4 4       1 1 2 3               1 1 1               3 3 3            2                                  
84-99-81-334916-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-99-81-334916-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-99-81-334916-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 1   4   0   31  1110 1 2   10 1 2   2222 2  12      0   1200000 5   3118 1  1 1  2                  19702112                   2                            2               2                2                      221 1 2                 2 2                 6 6            1 1 2                 2 2                 6 6           1 1 2                 2 2                 6 6              1 1 20      0 1 20     0 1 20     0
84-99-81-334916-001-01 5**CONFIDENTIAL****CONFIDENTIAL**M5 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-99-81-334916-001-01 6**CONFIDENTIAL****CONFIDENTIAL**M6 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
70-83-81-894917-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
70-83-81-894917-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
70-83-81-894917-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
70-83-81-894917-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
12-86-91-664918-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   3  121  1110 1     10 1     2222 2  42      0    200000 1   3128 1  1 1  2                  19002112                   2                            2               2                2                      221 1                   5                   5              1 1                   5                   5             1 1                   6                   3                2                                  
63-07-18-144919-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   3   81  1110 1     10 1     222122  42      0    300000 1   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1                   5                   4              1 1                   5                   4             1 1                   7                   3                2                                  
63-07-18-144919-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   8   6  161  1110 1     10 1     222122  32      0    200000 1   3118 1  1 1  2                  19002112                   2                            2               2                2                      221 1                   7                   4              1 1                   5                   4             1 1                   7                   5                1 0 00      0 0 00     0 6 00     0
63-07-18-144919-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
50-74-04-804919-001-02 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
19-81-67-344920-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
19-81-67-344920-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
62-49-93-004921-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   0   61  1110 1     10 1     2121214 42      0    200000 6      8                       111       112                   2                            2               2                2                      221 1                   3                   5              1 1                   3                   5             1 1                   2                   5                2                                  
62-49-93-004921-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   2   1   51  1110 1     10 1     2322 2  32      0    400000 6      8                       111       112                   2                            2               2                2                      221 1                  10                   5              1 1                  10                   5             1 1                   3                   5                1 0 00      0 0 00     0 3 00     0
31-32-27-894934-001-02 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
31-32-27-894934-001-02 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   2   2   41  1110 2 3   10 2     2222 2  32      0    400000 5   3118 2  1 2  2                  19802112                   2                            2               2                2                      121 2 5                 3 3                1212            1 2 5                 4 4                 6 6           1 2 5                 2 2                1212              1 0 20  80000 0 00     0 0 00     0
31-32-27-894934-001-02 3**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   41  1110 2 3   10 2     2222 2  12      0    200000 5   3118 2  1 2  2                  19802112                   2                            2               2                2                      221 2 5                 3 3                1212            1 2 5                 2 2                 8 8           1 2                   1                   3                2                                  
18-03-94-104935-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
18-03-94-104935-001-01 2**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
18-03-94-104935-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
18-03-94-104935-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
63-74-76-284936-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
22-44-45-564937-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   9   0  101  1110 1 2   10 1 2   1122 2  12   2019   2000000 4      4                       111 2     212                   2                            2               2                2                      221 1                  15                   8              1 1                   7                   4             2                                                          2                                  
20-59-92-394938-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
20-59-92-394938-001-01 2**CONFIDENTIAL****CONFIDENTIAL**   1   0 0.1   21  1110 1 4   10 1 4   2232 2  32      0   1000000 5   3118 4  1 4  2                  20182112                   2                            2               2                2                      221 1 3 4               2 2 2               3 2 2          1 1 3 4               2 2 2               4 3 4         1 1 4                 2 2                 2 2              2                                  
49-79-07-864938-001-02 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
16-74-03-084938-001-05 1**CONFIDENTIAL****CONFIDENTIAL**   1  12   4  121  1110 1 2   10 1 2   2222 2  12      0    500000 7      8             20000 121 311 2     212                   2                            2               2                2                      221 1 2                 2 2                 4 4            1 1 2                 7 7                 4 4           1 1 2                 3 3                 8 8              2                                  
63-25-21-504939-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
63-25-21-504939-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
03-44-97-894940-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   8   0   31  1110 1 2   10 1 2   3322 2  32      0  14400000 1   2  5 1  1 1  1                  20182212                   2                            2               2                2                      121 1 2 4               6 6 6               4 4 4          1 1 2 4               5 5 5               4 4 4         1 1 2 4               3 3 3               2 2 2            2                                  
03-44-97-894940-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   1   0   31  1110 1 2   10 1 2   2122 2  32      0    600000 6      8                       911       212                   2                            2               2                2                      221 1 2 4               4 4 4               2 2 2          1 1 2 4               4 4 4               2 2 2         1 1 2 4               2 2 2               2 2 2            2                                  
03-44-97-894940-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
27-50-87-344971-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
27-50-87-344971-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   2   2   21  1110 1     10 1     2132 2  12      0   1000000 1   3118 1  2                       19002112                   2                            2               2                2                      221 1 4 9               7 7 7               3 3 3          1 1 3 4 7 9          14 4141414           3 3 3 3 3     1 1 3 4 7 9           7 4 7 7 7           3 3 3 3 3        2                                  
39-26-01-864972-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   2   1 2.51  1110 1 2   10 1 2   3122 2  12      0   5000000 1   3118 1  1 1  1                  19952112                   2                            2               2                2                      221 1 2                 8 6                 5 5            1 1 2                10 5                 5 5           2                                                          2                                  
39-26-01-864972-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
39-26-01-864972-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
39-26-01-864972-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
30-25-28-774973-001-02 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
30-25-28-774973-001-02 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   5   0   51  1110 910   10 910   2122 2  12      0   1000000 6      8                       11910     112                   2                            2               2                2                      221 910111213          303030 4 4          1010101010      1 910111213           4 4 2 2 2          1010101010     1 910111213           6 6 6 1 1          1010101010        2                                  
30-25-28-774973-001-02 3**CONFIDENTIAL****CONFIDENTIAL**   1   5   0   51  1110 910   10 910   2122 2  12      0   1000000 5   3118 9101 9102                  20112112                   2                            2               2                2                      121 910                 7 7                1010            1 910111213          141414 4 4          1010101010     1 910111213           7 7 2 2 2          1010101010        1 0 10  70000 0 00     0 0 00     0
30-25-28-774973-001-02 4**CONFIDENTIAL****CONFIDENTIAL**   1   5   0   51  1110 910   10 910   2112 2  12      0   1500000 6      8                       21910     112                   2                            2               2                2                      221 91011              303030              101010          1 91011              141414              101010         1 9                   1                   6                2                                  
97-70-48-754974-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
13-71-79-354975-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
15-97-26-644976-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
15-97-26-644976-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
69-14-01-644978-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1  10   0   01  1110 1 2   10 1 2   2222 2  12      0   3000000 5   1  8 1  2                       19702212                   2                            2               2                2                      221 1 2 9              252525              121212          1 1 2 9              151515               9 9 9         1 1 2 8 9             5 5 5 5             8 8 8 8          2                                  
69-14-01-644978-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
69-14-01-644978-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
69-14-01-644978-001-01 4**CONFIDENTIAL****CONFIDENTIAL**M4 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
77-11-61-744978-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   1   8   1   01  1110 1 2   10 1 2   3122 2  12      0   2000000 3      8                 0   1 111       212                   2                            2               2                2                      121 1 2                 4 4                1212            1 1 2                1010                 8 8           1 1 2                 2 2                 9 9              1 0 10  50000 0 00     0 0 00     0
84-34-29-434990-001-02 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
84-34-29-434990-001-02 2**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
56-79-04-464991-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   1   41  1110 1 2   10 1 2   222122  32      0   2400000 4      8                       111 2     112                   2                            2               2                2                      211 2 5                 1 1                1010            1 2 5                 5 5                 7 7           2                                                          2                                  
56-79-04-464991-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   6   0   81  1110 1 2   10 1 2   222122  32      0   3000000 4      8                       111 2     112                   2                            2               2                2                      211 2                  18                   8              1 2 5                 3 3                1111           2                                                          2                                  
85-74-34-934992-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
85-74-34-934992-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
85-74-34-934992-001-01 3**CONFIDENTIAL****CONFIDENTIAL**   1   0   4   81  1110 1     10 1     2122 2  12      0  40000000 5   3114 1  1 1  2                  20152112                   2                            2               2                2                      211 1 2                1414                 7 7            1 1 2                3030                 6 6           1 1 2                1414                 8 8              1 0 70  35000 0 00     0 0 00     0
85-74-34-934992-001-01 4**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
85-74-34-934992-001-01 5**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
59-59-77-064993-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   3   41  1110 1 2   10 1     222122  32      0    180000 4      4                       111       112                   2                            2               2                2                      211 1 2                 7 7                 5 5            1 1 2                1414                 7 7           1 1 2                 7 7                 7 7              2                                  
29-14-89-654994-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
29-14-89-654994-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 1   0   0   21  1110 1     10 1     2122 2  32      0   3000000 4      8                      2111       112                   2                            2               2                2                      221 1 6                 6 6                 7 7            1 1 6                 6 6                 6 6           1 1 6                 5 5                 6 6              2                                  
22-03-21-614995-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   1   0   1   21  1110 1 2   10 1 2   2222 2  32      0   2000000 5   2  8 1 21 1 22                  20202112                   2                            2               2                2                      222                                                        1 1 2                 3 3                 3 3           1 1 2 5               2 2 2               2 2 2            2                                  
82-93-80-804996-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 1   0   3   61  1110 4     10 4     412122  32      0   3000000 5   3118 4  1 4  2                  20082112                   2                            2               2                2                      211 4 7                 6 6                 5 5            1 4 7                1818                 5 5           1 4 7                1414                 4 4              2                                  
69-02-98-204997-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
69-02-98-204997-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
69-02-98-204997-001-01 3**CONFIDENTIAL****CONFIDENTIAL**M3 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
91-35-17-355009-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
88-31-04-505009-001-03 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
59-98-24-365011-001-01 1**CONFIDENTIAL****CONFIDENTIAL**   2                                                                                                                                                                                                                                                                                                                                                                                                                                    
10-20-55-115012-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
66-02-80-915013-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
87-78-39-465014-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
87-78-39-465014-001-01 2**CONFIDENTIAL****CONFIDENTIAL**M2 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
94-34-19-215015-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
18-94-40-075016-001-01 1**CONFIDENTIAL****CONFIDENTIAL**M1 2                                                                                                                                                                                                                                                                                                                                                                                                                                    
